Unnamed: 0;Age;Sex;Job;Housing;Saving accounts;Checking account;Credit amount;Duration;Purpose
0.24524524524524524;0.10714285714285715;male;0.6666666666666666;own;little;;0.055463849455265765;0.2941176470588235;business
0.24624624624624625;0.5892857142857142;male;0.6666666666666666;own;little;;0.02569604930119952;0.1176470588235294;radio/TV
0.24724724724724725;0.28571428571428575;male;0.6666666666666666;rent;moderate;;0.05249257180587652;0.029411764705882346;car
0.24824824824824826;0.125;male;0.6666666666666666;own;little;rich;0.09216463079124024;0.2941176470588235;furniture/equipment
0.24924924924924924;0.0535714285714286;female;0.6666666666666666;rent;little;;0.010069329811819083;0.20588235294117646;radio/TV
0.2502502502502503;0.35714285714285715;female;0.3333333333333333;own;rich;little;0.022889842632331906;0.029411764705882346;car
0.25125125125125125;0.48214285714285715;female;0.3333333333333333;own;little;rich;0.1101023440079234;0.1176470588235294;furniture/equipment
0.25225225225225223;0.0892857142857143;female;0.6666666666666666;own;little;moderate;0.10454495433036205;0.38235294117647056;car
0.25325325325325326;0.28571428571428575;male;0.6666666666666666;own;moderate;;0.21464729833828547;0.2941176470588235;furniture/equipment
0.25425425425425424;0.0892857142857143;male;0.6666666666666666;own;;moderate;0.09794211510949709;0.07352941176470588;furniture/equipment
0.2552552552552553;0.14285714285714285;male;0.3333333333333333;own;;moderate;0.39440959612633436;0.8235294117647058;radio/TV
0.25625625625625625;0.28571428571428575;male;0.3333333333333333;own;little;;0.13392758886321118;0.2941176470588235;radio/TV
0.25725725725725723;0.17857142857142855;male;0.6666666666666666;free;little;little;0.10448993067018818;0.1176470588235294;radio/TV
0.25825825825825827;0.07142857142857145;female;0.6666666666666666;own;moderate;;0.19599427753934193;0.16176470588235292;car
0.25925925925925924;0.6785714285714286;female;0.3333333333333333;own;moderate;;0.04974138879718279;0.10294117647058824;radio/TV
0.2602602602602603;0.14285714285714285;male;0.6666666666666666;own;little;little;0.07741828986464179;0.1176470588235294;furniture/equipment
0.26126126126126126;0.6428571428571428;female;0.6666666666666666;own;little;little;0.07444701221525256;0.2941176470588235;radio/TV
0.26226226226226224;0.30357142857142855;male;1.0;free;little;little;0.27797953119841534;0.20588235294117646;car
0.26326326326326327;0.6785714285714286;female;0.3333333333333333;free;little;;0.13744910311433917;0.1176470588235294;education
0.26426426426426425;0.23214285714285715;male;0.3333333333333333;own;little;;0.05397821063057115;0.08823529411764706;car
0.2652652652652653;0.32142857142857145;male;0.6666666666666666;own;little;moderate;0.030373060415978873;0.16176470588235292;radio/TV
0.26626626626626626;0.30357142857142855;male;0.6666666666666666;own;;;0.33311323869263787;0.47058823529411764;business
0.26726726726726724;0.33928571428571425;female;0.6666666666666666;own;little;;0.07059535600308132;0.2941176470588235;radio/TV
0.2682682682682683;0.46428571428571425;male;1.0;own;little;little;0.48024650599757895;0.14705882352941174;car
0.26926926926926925;0.10714285714285715;male;0.6666666666666666;own;;;0.041212721470232194;0.2941176470588235;radio/TV
0.2702702702702703;0.23214285714285715;male;0.6666666666666666;own;;;0.13271706833938596;0.20588235294117646;car
0.27127127127127126;0.32142857142857145;female;0.6666666666666666;rent;quite rich;;0.06338725652030373;0.1176470588235294;furniture/equipment
0.27227227227227224;0.30357142857142855;male;1.0;free;;moderate;0.6558270056124132;0.6470588235294117;car
0.2732732732732733;0.16071428571428575;male;0.6666666666666666;own;little;moderate;0.1546164850885881;0.6470588235294117;radio/TV
0.27427427427427425;0.26785714285714285;male;0.3333333333333333;own;little;little;0.6464179597226807;0.38235294117647056;repairs
0.2752752752752753;0.23214285714285715;male;0.6666666666666666;own;little;;0.13464289644547156;0.07352941176470588;radio/TV
0.27627627627627627;0.125;female;0.6666666666666666;own;little;;0.11852096401452623;0.20588235294117646;radio/TV
0.2772772772772773;0.5357142857142858;male;0.3333333333333333;own;;little;0.055683944095961266;0.1176470588235294;furniture/equipment
0.2782782782782783;0.23214285714285715;female;0.6666666666666666;own;little;;0.23995818201826785;0.029411764705882346;furniture/equipment
0.27927927927927926;0.17857142857142855;male;1.0;rent;moderate;;0.09084406294706723;0.2941176470588235;radio/TV
0.2802802802802803;0.07142857142857145;male;0.6666666666666666;rent;rich;;0.17156377242214152;0.16176470588235292;car
0.28128128128128127;0.5535714285714286;male;0.6666666666666666;own;little;;0.07285132607021019;0.1176470588235294;furniture/equipment
0.2822822822822823;0.5357142857142858;male;0.3333333333333333;own;;rich;0.06575327390778034;0.20588235294117646;radio/TV
0.2832832832832833;0.7857142857142858;male;0.6666666666666666;own;;;0.06988004842082095;0.16176470588235292;furniture/equipment
0.28428428428428426;0.32142857142857145;male;0.6666666666666666;own;moderate;moderate;0.19962583911081766;0.2941176470588235;car
0.2852852852852853;0.28571428571428575;female;0.3333333333333333;own;little;little;0.5762077693408165;0.6323529411764706;car
0.2862862862862863;0.125;male;0.6666666666666666;own;little;little;0.24969736986904373;0.6470588235294117;car
0.2872872872872873;0.21428571428571425;male;1.0;free;moderate;moderate;0.4034334763948498;0.6470588235294117;vacation/others
0.2882882882882883;0.5357142857142858;female;0.6666666666666666;own;little;moderate;0.04632992186640256;0.1176470588235294;radio/TV
0.28928928928928926;0.5178571428571428;male;0.6666666666666666;own;little;little;0.04258831297457907;0.2941176470588235;radio/TV
0.2902902902902903;0.125;male;0.6666666666666666;own;little;;0.045449543303620554;0.1176470588235294;business
0.2912912912912913;0.16071428571428575;male;1.0;rent;little;moderate;0.5033564432706064;0.47058823529411764;car
0.2922922922922923;0.44642857142857145;female;1.0;free;little;little;0.33944095961263343;0.2941176470588235;car
0.2932932932932933;0.6607142857142858;male;0.6666666666666666;free;little;rich;0.2501375591504347;0.5588235294117647;car
0.29429429429429427;0.48214285714285715;male;1.0;own;;;0.40601958842302194;0.6470588235294117;business
0.2952952952952953;0.125;female;0.6666666666666666;own;little;moderate;0.5342797402883239;0.6470588235294117;furniture/equipment
0.2962962962962963;0.01785714285714285;female;0.6666666666666666;rent;;;0.24347969626939586;0.1176470588235294;car
0.2972972972972973;0.46428571428571425;male;0.3333333333333333;own;;;0.05705953560030813;0.08823529411764706;car
0.2982982982982983;0.42857142857142855;male;0.6666666666666666;own;little;;0.12462859029382635;0.20588235294117646;furniture/equipment
0.29929929929929927;0.23214285714285715;male;0.6666666666666666;own;rich;moderate;0.13728403213381754;0.25;furniture/equipment
0.3003003003003003;0.625;female;0.0;own;little;;0.02321998459337515;0.029411764705882346;car
0.3013013013013013;0.41071428571428575;female;0.6666666666666666;own;little;moderate;0.19555408825795093;0.47058823529411764;radio/TV
0.3023023023023023;0.32142857142857145;male;0.3333333333333333;own;;rich;0.06019588423021899;0.2941176470588235;car
0.3033033033033033;0.5357142857142858;male;0.6666666666666666;own;little;little;0.04335864421701331;0.08823529411764706;car
0.30430430430430433;0.44642857142857145;male;0.6666666666666666;free;quite rich;;0.543468691537361;0.6470588235294117;car
0.3053053053053053;0.25000000000000006;male;0.6666666666666666;own;rich;;0.07114559260482008;0.029411764705882346;furniture/equipment
0.3063063063063063;0.0892857142857143;female;0.3333333333333333;rent;;;0.25096291405304283;0.38235294117647056;car
0.3073073073073073;0.25000000000000006;male;0.3333333333333333;own;moderate;little;0.026246285902938263;0.1176470588235294;radio/TV
0.3083083083083083;0.0892857142857143;female;0.6666666666666666;own;little;moderate;0.05430835259161439;0.058823529411764705;furniture/equipment
0.30930930930930933;0.0535714285714286;male;0.3333333333333333;rent;little;moderate;0.001430615164520744;0.07352941176470588;car
0.3103103103103103;0.37499999999999994;male;0.0;free;;moderate;0.28232640035215145;0.6470588235294117;vacation/others
0.3113113113113113;0.10714285714285715;male;0.6666666666666666;own;moderate;;0.28947947617475517;0.2941176470588235;furniture/equipment
0.3123123123123123;0.125;female;0.6666666666666666;own;little;rich;0.19252778694838782;0.2941176470588235;furniture/equipment
0.3133133133133133;0.10714285714285715;male;0.3333333333333333;own;little;moderate;0.023935292175635527;0.1176470588235294;car
0.31431431431431434;0.17857142857142855;male;0.3333333333333333;own;;rich;0.06844943325630021;0.0;car
0.3153153153153153;0.21428571428571425;male;0.6666666666666666;own;little;little;0.13733905579399142;0.47058823529411764;furniture/equipment
0.3163163163163163;0.33928571428571425;male;0.3333333333333333;own;little;little;0.025200836359634642;0.1176470588235294;furniture/equipment
0.3173173173173173;0.5178571428571428;female;0.3333333333333333;own;;moderate;0.22565203037306042;0.2941176470588235;furniture/equipment
0.3183183183183183;0.23214285714285715;male;0.6666666666666666;own;little;;0.024815670738417523;0.1176470588235294;education
0.31931931931931934;0.14285714285714285;female;0.3333333333333333;own;little;little;0.1866952789699571;0.16176470588235292;furniture/equipment
0.3203203203203203;0.16071428571428575;male;1.0;own;little;moderate;0.2200396170353252;0.38235294117647056;car
0.3213213213213213;0.23214285714285715;male;0.6666666666666666;own;little;little;0.0928799383735006;0.2941176470588235;radio/TV
0.32232232232232233;0.26785714285714285;male;1.0;free;little;little;0.1463629360625069;0.2941176470588235;car
0.3233233233233233;0.16071428571428575;male;0.6666666666666666;own;rich;little;0.13255199735886433;0.20588235294117646;furniture/equipment
0.32432432432432434;0.30357142857142855;female;0.6666666666666666;own;little;;0.042808407615274574;0.20588235294117646;car
0.3253253253253253;0.35714285714285715;male;0.3333333333333333;own;little;little;0.17321448222735777;0.058823529411764705;car
0.3263263263263263;0.5357142857142858;male;0.6666666666666666;rent;;;0.30543633762517886;0.1176470588235294;furniture/equipment
0.32732732732732733;0.26785714285714285;female;0.6666666666666666;own;rich;;0.07015516672169032;0.2941176470588235;car
0.3283283283283283;0.21428571428571425;male;0.6666666666666666;own;little;rich;0.23236491691427316;0.47058823529411764;radio/TV
0.32932932932932935;0.16071428571428575;male;0.6666666666666666;own;little;moderate;0.04500935402222955;0.029411764705882346;radio/TV
0.3303303303303303;1.0;male;1.0;free;little;little;0.3502255970067129;0.2941176470588235;car
0.3313313313313313;0.19642857142857145;female;0.6666666666666666;own;moderate;;0.08880818752063387;0.20588235294117646;education
0.33233233233233234;0.0892857142857143;female;1.0;own;moderate;moderate;0.3938593595245956;0.8235294117647058;car
0.3333333333333333;0.0892857142857143;female;0.3333333333333333;rent;moderate;;0.6239683063717398;0.6470588235294117;car
0.33433433433433435;0.07142857142857145;male;0.6666666666666666;rent;little;little;0.21239132827115662;0.2941176470588235;furniture/equipment
0.3353353353353353;0.44642857142857145;male;1.0;rent;little;little;0.17244415098492352;0.029411764705882346;furniture/equipment
0.3363363363363363;0.07142857142857145;female;0.3333333333333333;own;little;moderate;0.10184879498184218;0.13235294117647056;radio/TV
0.33733733733733734;0.0892857142857143;female;0.6666666666666666;rent;;little;0.05639925167822163;0.16176470588235292;domestic appliances
0.3383383383383383;0.16071428571428575;male;0.6666666666666666;own;little;little;0.21563772422141522;0.2941176470588235;furniture/equipment
0.33933933933933935;0.21428571428571425;male;0.3333333333333333;own;little;moderate;0.06993507208099482;0.08823529411764706;furniture/equipment
0.34034034034034033;0.0892857142857143;female;0.6666666666666666;free;little;moderate;0.3022449653350941;0.2941176470588235;education
0.34134134134134136;0.125;female;0.3333333333333333;rent;little;little;0.1842742379223066;0.25;furniture/equipment
0.34234234234234234;0.10714285714285715;male;0.6666666666666666;rent;quite rich;moderate;0.16303510509519095;0.20588235294117646;radio/TV
0.3433433433433433;0.25000000000000006;male;1.0;own;little;moderate;0.2304941124683614;0.20588235294117646;business
0.34434434434434436;0.32142857142857145;male;0.3333333333333333;own;little;rich;0.20353251898316277;0.08823529411764706;car
0.34534534534534533;0.42857142857142855;female;0.3333333333333333;own;little;;0.06652360515021459;0.16176470588235292;radio/TV
0.34634634634634637;0.07142857142857145;male;0.6666666666666666;own;little;moderate;0.034774953229888855;0.13235294117647056;radio/TV
0.34734734734734735;0.07142857142857145;female;0.0;rent;quite rich;moderate;0.1930229998899527;0.2941176470588235;radio/TV
0.3483483483483483;0.26785714285714285;male;0.3333333333333333;own;moderate;;0.08215032463959503;0.029411764705882346;business
0.34934934934934936;0.23214285714285715;male;0.6666666666666666;free;rich;moderate;0.048750962914053037;0.07352941176470588;education
0.35035035035035034;0.07142857142857145;female;0.6666666666666666;rent;little;;0.05425332893144051;0.07352941176470588;domestic appliances
0.35135135135135137;0.17857142857142855;female;0.6666666666666666;own;little;moderate;0.039011775063277215;0.07352941176470588;furniture/equipment
0.35235235235235235;0.33928571428571425;male;1.0;own;;;0.16391548365797293;0.20588235294117646;car
0.3533533533533533;0.16071428571428575;male;0.6666666666666666;rent;little;little;0.327335754374381;0.1176470588235294;radio/TV
0.35435435435435436;0.48214285714285715;male;0.6666666666666666;free;quite rich;;0.026246285902938263;0.08823529411764706;education
0.35535535535535534;0.07142857142857145;male;0.3333333333333333;own;little;moderate;0.05480356553317926;0.2941176470588235;car
0.3563563563563564;0.5357142857142858;male;0.6666666666666666;own;;;0.11450423682183337;0.1176470588235294;radio/TV
0.35735735735735735;0.125;male;1.0;own;little;;0.2318146803125344;0.47058823529411764;radio/TV
0.35835835835835833;0.16071428571428575;male;0.6666666666666666;own;little;;0.028942445251458126;0.1176470588235294;radio/TV
0.35935935935935936;0.07142857142857145;female;0.6666666666666666;rent;little;little;0.11863101133487398;0.38235294117647056;furniture/equipment
0.36036036036036034;0.75;male;0.6666666666666666;free;;moderate;0.05441839991196214;0.20588235294117646;education
0.3613613613613614;0.32142857142857145;male;1.0;own;;rich;0.17326950588753165;0.1176470588235294;radio/TV
0.36236236236236236;0.30357142857142855;female;0.6666666666666666;own;little;rich;0.1098822493672279;0.1176470588235294;car
0.36336336336336333;0.035714285714285754;male;0.6666666666666666;rent;little;;0.08341586882359414;0.029411764705882346;furniture/equipment
0.36436436436436437;0.10714285714285715;male;0.0;own;little;little;0.12231759656652359;0.20588235294117646;furniture/equipment
0.36536536536536535;0.30357142857142855;male;0.6666666666666666;own;little;;0.0710905689446462;0.1176470588235294;business
0.3663663663663664;0.14285714285714285;male;0.6666666666666666;own;little;;0.19808517662594918;0.20588235294117646;car
0.36736736736736736;0.0535714285714286;female;0.6666666666666666;rent;little;little;0.1870804445911742;0.20588235294117646;furniture/equipment
0.3683683683683684;0.41071428571428575;male;0.6666666666666666;own;little;little;0.17585561791570375;0.47058823529411764;furniture/equipment
0.36936936936936937;0.37499999999999994;female;0.6666666666666666;rent;little;moderate;0.1513700891383295;0.20588235294117646;furniture/equipment
0.37037037037037035;0.30357142857142855;male;0.6666666666666666;own;;;0.15566193463189174;0.47058823529411764;car
0.3713713713713714;0.25000000000000006;male;0.6666666666666666;own;little;;0.32023770221195114;0.20588235294117646;radio/TV
0.37237237237237236;0.07142857142857145;female;0.6666666666666666;rent;little;;0.10432485968966655;0.08823529411764706;furniture/equipment
0.3733733733733734;0.7857142857142858;male;1.0;free;;;0.7431495543083525;0.8235294117647058;car
0.3743743743743744;0.7321428571428572;female;1.0;free;moderate;moderate;0.799603829646748;0.8235294117647058;vacation/others
0.37537537537537535;0.32142857142857145;female;0.6666666666666666;rent;little;little;0.4091009133927589;0.6470588235294117;business
0.3763763763763764;0.26785714285714285;male;0.6666666666666666;own;little;;0.11389897655992078;0.20588235294117646;radio/TV
0.37737737737737737;0.30357142857142855;male;0.6666666666666666;free;;;0.03279410146362936;0.044117647058823525;radio/TV
0.3783783783783784;0.6785714285714286;male;1.0;free;little;moderate;0.7740728513260702;0.47058823529411764;car
0.3793793793793794;0.5892857142857142;female;0.3333333333333333;own;moderate;;0.0061626499394739735;0.029411764705882346;car
0.38038038038038036;0.35714285714285715;male;0.6666666666666666;own;;little;0.10795642126114229;0.23529411764705882;furniture/equipment
0.3813813813813814;0.33928571428571425;female;1.0;free;little;moderate;0.7002310993727302;0.20588235294117646;car
0.38238238238238237;0.10714285714285715;female;0.6666666666666666;rent;;;0.05683944095961263;0.2647058823529412;car
0.3833833833833834;0.125;male;0.6666666666666666;own;little;rich;0.05942555298778475;0.1176470588235294;car
0.3843843843843844;0.125;male;0.3333333333333333;own;moderate;;0.2213051612193243;0.38235294117647056;business
0.38538538538538536;0.10714285714285715;female;0.6666666666666666;own;little;;0.10938703642566304;0.20588235294117646;radio/TV
0.3863863863863864;0.035714285714285754;female;0.6666666666666666;rent;;;0.0482007263123143;0.20588235294117646;radio/TV
0.38738738738738737;0.37499999999999994;male;1.0;own;little;moderate;0.39198855507868385;0.20588235294117646;furniture/equipment
0.3883883883883884;0.14285714285714285;male;0.6666666666666666;own;quite rich;moderate;0.114229118520964;0.16176470588235292;business
0.3893893893893894;0.14285714285714285;female;0.6666666666666666;own;little;;0.06597336854847584;0.07352941176470588;business
0.39039039039039036;0.19642857142857145;male;1.0;own;little;;0.08638714647298339;0.20588235294117646;car
0.3913913913913914;0.0;female;0.3333333333333333;rent;rich;moderate;0.040332342907450205;0.1176470588235294;furniture/equipment
0.3923923923923924;0.35714285714285715;male;1.0;free;little;little;0.16501595686145043;0.47058823529411764;car
0.3933933933933934;0.21428571428571425;female;0.6666666666666666;own;little;little;0.09392538791680423;0.029411764705882346;radio/TV
0.3943943943943944;0.21428571428571425;male;1.0;own;little;;0.11863101133487398;0.07352941176470588;furniture/equipment
0.39539539539539537;0.23214285714285715;male;0.6666666666666666;rent;moderate;moderate;0.6333223286012986;0.5147058823529411;education
0.3963963963963964;0.6428571428571428;female;1.0;free;little;little;0.12809508088478047;0.1176470588235294;furniture/equipment
0.3973973973973974;0.48214285714285715;male;0.6666666666666666;own;little;little;0.11543963904478925;0.47058823529411764;furniture/equipment
0.3983983983983984;0.48214285714285715;male;0.6666666666666666;rent;little;moderate;0.05353802134918015;0.1176470588235294;car
0.3993993993993994;0.42857142857142855;female;0.3333333333333333;own;rich;;0.06965995378012545;0.2941176470588235;radio/TV
0.40040040040040037;0.35714285714285715;male;0.6666666666666666;own;little;;0.06729393639264884;0.20588235294117646;radio/TV
0.4014014014014014;0.16071428571428575;male;0.6666666666666666;own;;moderate;0.090073731704633;0.20588235294117646;business
0.4024024024024024;0.14285714285714285;male;0.6666666666666666;own;little;;0.4620886981402003;0.2941176470588235;business
0.4034034034034034;0.14285714285714285;male;0.3333333333333333;own;little;;0.030373060415978873;0.14705882352941174;car
0.4044044044044044;0.42857142857142855;male;0.6666666666666666;own;;moderate;0.14575767580059426;0.20588235294117646;car
0.40540540540540543;0.0535714285714286;male;0.6666666666666666;own;little;moderate;0.09843732805106195;0.2941176470588235;radio/TV
0.4064064064064064;0.42857142857142855;male;0.6666666666666666;own;;;0.10713106635853417;0.2941176470588235;car
0.4074074074074074;0.14285714285714285;male;0.6666666666666666;own;little;little;0.04418399911962144;0.16176470588235292;radio/TV
0.4084084084084084;0.125;male;1.0;own;quite rich;;0.16424562561901618;0.2941176470588235;radio/TV
0.4094094094094094;0.16071428571428575;male;0.6666666666666666;own;quite rich;rich;0.03791130185979971;0.1176470588235294;car
0.41041041041041043;0.01785714285714285;female;0.6666666666666666;own;little;moderate;0.09447562451854297;0.2941176470588235;radio/TV
0.4114114114114114;0.28571428571428575;male;1.0;own;little;;0.385330692197645;0.4264705882352941;car
0.4124124124124124;0.41071428571428575;male;1.0;own;little;;0.11235831407505227;0.1176470588235294;business
0.4134134134134134;0.37499999999999994;male;0.3333333333333333;rent;quite rich;;0.07411687025420931;0.08823529411764706;car
0.4144144144144144;0.28571428571428575;female;0.6666666666666666;own;;little;0.062231759656652355;0.2941176470588235;car
0.41541541541541543;0.28571428571428575;male;0.6666666666666666;own;little;;0.3076923076923077;0.47058823529411764;car
0.4164164164164164;0.25000000000000006;male;0.3333333333333333;own;little;little;0.12815010454495435;0.1176470588235294;car
0.4174174174174174;0.07142857142857145;female;0.6666666666666666;rent;;little;0.45234951028942444;0.20588235294117646;education
0.4184184184184184;0.21428571428571425;female;1.0;own;quite rich;;0.13931990756025092;0.25;car
0.4194194194194194;0.25000000000000006;female;0.6666666666666666;own;;moderate;0.04357873885770881;0.20588235294117646;car
0.42042042042042044;0.01785714285714285;female;0.6666666666666666;rent;rich;;0.16154946627049632;0.16176470588235292;car
0.4214214214214214;0.19642857142857145;male;0.6666666666666666;own;;moderate;0.09783206778914934;0.1176470588235294;car
0.4224224224224224;0.49999999999999994;male;0.3333333333333333;own;little;moderate;0.03895675140310334;0.1176470588235294;car
0.42342342342342343;0.26785714285714285;male;1.0;own;moderate;;0.07378672829316606;0.25;furniture/equipment
0.4244244244244244;0.10714285714285715;female;0.6666666666666666;own;;moderate;0.13821943435677342;0.1176470588235294;furniture/equipment
0.42542542542542544;0.035714285714285754;male;0.6666666666666666;rent;little;moderate;0.1391548365797293;0.20588235294117646;car
0.4264264264264264;0.17857142857142855;male;0.6666666666666666;own;little;;0.1371739848134698;0.3529411764705882;radio/TV
0.4274274274274274;0.48214285714285715;male;0.6666666666666666;own;rich;;0.049466270496313414;0.20588235294117646;radio/TV
0.42842842842842843;0.01785714285714285;male;0.6666666666666666;own;little;;0.05849015076482887;0.07352941176470588;furniture/equipment
0.4294294294294294;0.6428571428571428;female;0.0;free;little;little;0.05172224056344228;0.20588235294117646;repairs
0.43043043043043044;0.9821428571428572;male;0.3333333333333333;own;little;;0.1759656652360515;0.01470588235294118;business
0.4314314314314314;0.17857142857142855;male;1.0;own;little;moderate;0.6095521074061846;0.2941176470588235;vacation/others
0.43243243243243246;0.30357142857142855;male;1.0;free;little;little;0.08924837680202487;0.029411764705882346;furniture/equipment
0.43343343343343343;0.25000000000000006;male;0.6666666666666666;own;little;;0.09948277759436558;0.2941176470588235;repairs
0.4344344344344344;0.10714285714285715;male;0.6666666666666666;own;little;little;0.1037746230879278;0.07352941176470588;furniture/equipment
0.43543543543543545;0.10714285714285715;male;0.6666666666666666;own;;moderate;0.06789919665456146;0.1176470588235294;radio/TV
0.4364364364364364;0.07142857142857145;male;0.3333333333333333;rent;quite rich;;0.022559700671288655;0.029411764705882346;repairs
0.43743743743743746;0.32142857142857145;female;0.6666666666666666;own;rich;;0.05705953560030813;0.2941176470588235;car
0.43843843843843844;0.8214285714285714;male;0.0;own;little;little;0.17299438758666227;0.5588235294117647;repairs
0.4394394394394394;0.125;female;0.0;own;little;rich;0.019753494002421042;0.1176470588235294;business
0.44044044044044045;0.35714285714285715;male;1.0;own;little;;0.08990866072411137;0.1176470588235294;car
0.44144144144144143;0.19642857142857145;female;0.6666666666666666;own;little;little;0.07538241443820842;0.1176470588235294;furniture/equipment
0.44244244244244246;0.17857142857142855;male;0.6666666666666666;own;little;moderate;0.13090128755364808;0.23529411764705882;vacation/others
0.44344344344344344;0.39285714285714285;male;0.3333333333333333;own;little;;0.02580609662154727;0.1176470588235294;education
0.4444444444444444;0.19642857142857145;female;1.0;own;little;moderate;0.2666446572025971;0.6470588235294117;furniture/equipment
0.44544544544544545;0.39285714285714285;female;0.3333333333333333;rent;;;0.05469351821283151;0.07352941176470588;education
0.44644644644644643;0.26785714285714285;female;0.6666666666666666;own;little;little;0.08759766699680863;0.47058823529411764;car
0.44744744744744747;0.28571428571428575;male;0.6666666666666666;own;little;moderate;0.12798503356443272;0.044117647058823525;radio/TV
0.44844844844844844;0.6428571428571428;female;1.0;own;;rich;0.06459777704412897;0.1176470588235294;furniture/equipment
0.4494494494494494;0.75;male;0.6666666666666666;own;rich;moderate;0.06943985913942995;0.16176470588235292;repairs
0.45045045045045046;0.19642857142857145;male;1.0;own;;;0.594475624518543;0.47058823529411764;car
0.45145145145145144;0.17857142857142855;female;0.6666666666666666;own;little;;0.014746340926598437;0.029411764705882346;radio/TV
0.45245245245245247;0.26785714285714285;male;0.6666666666666666;own;little;;0.1380543633762518;0.1176470588235294;furniture/equipment
0.45345345345345345;0.28571428571428575;male;1.0;own;little;;0.13315725762077696;0.2941176470588235;car
0.4544544544544544;0.21428571428571425;male;0.6666666666666666;own;little;little;0.2512930560140861;0.2941176470588235;car
0.45545545545545546;0.17857142857142855;female;1.0;own;little;;0.1336524705623418;0.2941176470588235;car
0.45645645645645644;0.30357142857142855;male;0.6666666666666666;rent;little;little;0.2011114779355123;0.10294117647058824;car
0.4574574574574575;0.28571428571428575;male;0.6666666666666666;free;little;little;0.17255419830527127;0.1176470588235294;car
0.45845845845845845;0.14285714285714285;female;0.6666666666666666;own;little;little;0.005117200396170352;0.029411764705882346;domestic appliances
0.45945945945945943;0.23214285714285715;male;0.6666666666666666;own;little;;0.239022779795312;0.20588235294117646;radio/TV
0.46046046046046046;0.32142857142857145;male;0.6666666666666666;own;little;little;0.18542973478595798;0.47058823529411764;furniture/equipment
0.46146146146146144;0.30357142857142855;male;0.6666666666666666;own;little;little;0.08093980411576977;0.16176470588235292;car
0.4624624624624625;0.26785714285714285;female;1.0;rent;little;moderate;0.1522504677011115;0.1176470588235294;furniture/equipment
0.46346346346346345;0.33928571428571425;male;0.6666666666666666;own;;moderate;0.027731924727632886;0.1176470588235294;education
0.46446446446446443;0.26785714285714285;male;0.6666666666666666;own;little;;0.0935402222955871;0.20588235294117646;business
0.46546546546546547;0.7857142857142858;male;0.6666666666666666;own;little;little;0.14713326730494114;0.2941176470588235;car
0.46646646646646645;0.17857142857142855;female;0.3333333333333333;rent;little;little;0.07752833718498954;0.2941176470588235;radio/TV
0.4674674674674675;0.23214285714285715;male;0.6666666666666666;own;;;0.3845053372950369;0.6470588235294117;radio/TV
0.46846846846846846;0.125;female;0.6666666666666666;own;little;;0.13832948167712117;0.4264705882352941;business
0.4694694694694695;0.28571428571428575;male;0.3333333333333333;own;little;;0.24369979091009136;0.2941176470588235;car
0.47047047047047047;0.0535714285714286;male;0.6666666666666666;rent;moderate;moderate;0.15637724221415208;0.2941176470588235;radio/TV
0.47147147147147145;0.07142857142857145;female;0.6666666666666666;own;little;little;0.010894684714427203;0.029411764705882346;education
0.4724724724724725;0.16071428571428575;male;0.3333333333333333;own;little;little;0.022229558710245404;0.07352941176470588;car
0.47347347347347346;0.30357142857142855;male;1.0;own;;;0.05436337625178826;0.029411764705882346;education
0.4744744744744745;0.25000000000000006;male;0.6666666666666666;own;little;moderate;0.05474854187300539;0.20588235294117646;radio/TV
0.4754754754754755;0.125;female;0.6666666666666666;rent;little;little;0.15758776273797734;0.20588235294117646;furniture/equipment
0.47647647647647645;0.0892857142857143;male;0.6666666666666666;own;quite rich;;0.1275998679432156;0.5147058823529411;car
0.4774774774774775;0.10714285714285715;male;0.6666666666666666;own;little;rich;0.2697259821723341;0.2941176470588235;radio/TV
0.47847847847847846;0.35714285714285715;male;0.3333333333333333;own;moderate;moderate;0.04330362055683944;0.1176470588235294;business
0.4794794794794795;0.44642857142857145;male;0.6666666666666666;own;little;little;0.0675690546935182;0.16176470588235292;furniture/equipment
0.4804804804804805;0.07142857142857145;female;0.3333333333333333;own;little;moderate;0.18284362275778587;0.1176470588235294;radio/TV
0.48148148148148145;0.125;male;0.6666666666666666;own;little;moderate;0.052327500825354895;0.2941176470588235;car
0.4824824824824825;0.6785714285714286;female;0.6666666666666666;rent;rich;little;0.18553978210630573;0.38235294117647056;furniture/equipment
0.48348348348348347;0.19642857142857145;female;0.6666666666666666;own;rich;;0.03906679872345109;0.16176470588235292;furniture/equipment
0.4844844844844845;0.44642857142857145;male;0.6666666666666666;own;quite rich;;0.05023660173874765;0.1176470588235294;car
0.4854854854854855;0.49999999999999994;male;1.0;own;little;moderate;0.052767690106745896;0.029411764705882346;car
0.48648648648648646;0.5892857142857142;male;0.6666666666666666;own;little;;0.15555188731154398;0.1176470588235294;radio/TV
0.4874874874874875;0.7678571428571428;female;0.6666666666666666;free;little;;0.19296797622977882;0.2941176470588235;car
0.48848848848848847;0.28571428571428575;male;0.3333333333333333;rent;moderate;;0.06426763508308572;0.08823529411764706;car
0.4894894894894895;0.125;male;0.6666666666666666;rent;little;;0.17981732144822274;0.029411764705882346;car
0.4904904904904905;0.125;male;0.6666666666666666;own;little;;0.0926598437328051;0.1176470588235294;radio/TV
0.49149149149149146;0.41071428571428575;female;1.0;free;little;moderate;0.4439308902828216;0.338235294117647;business
